0.642282,0.248029,359.064479,1.227068,-0.03162,-0.001883,-0.056088,0.089607,-1.499095,0
1.222546,1.129788,7.936431,0.69429,0.001342,0.003109,0.083092,-0.083586,-0.094419,1
1.194256,1.112979,7.532353,0.655508,0.004167,0.004459,0.155451,-0.117971,0.230368,1
1.272806,1.193204,8.578122,0.644688,0.022117,0.012163,0.277422,-0.106554,3.568695,1
1.255568,1.194978,9.088557,0.629873,0.034851,0.016252,0.348204,-0.082928,17.796938,1
1.231602,1.168652,10.022532,0.634624,0.003797,0.005788,0.020407,0.115332,-5.381128,1
1.218512,1.143743,9.608625,0.056425,0.022151,0.010993,0.053374,0.035072,-1.236159,1
1.237074,1.156119,6.446408,0.040944,0.038709,0.015997,0.074584,0.085243,0.195541,1
1.238318,1.163927,7.745948,0.044765,0.032047,0.015796,0.052735,0.093396,0.010585,1
0.40874,0.395228,8.622915,0.044122,0.14245,0.417512,0.042113,0.030996,0.116032,1
0.453368,0.443058,10.444761,0.047258,0.158725,0.447718,0.092836,0.013033,0.2651,1
0.42686,0.415027,9.931409,0.052259,0.151316,0.454173,0.083104,-0.029879,0.15421,1
0.662109,0.647962,16.822665,0.059244,0.139775,0.426378,0.083378,-0.001722,0.043377,1
0.759213,0.744061,15.01545,0.059086,0.127276,0.404769,0.012334,-0.019903,-0.229293,1
0.719536,0.705763,2.02157,0.369195,0.117887,0.37155,0.016865,0.012419,-0.236543,1
0.841777,0.824929,2.150111,0.420586,0.109336,0.356142,-0.001462,0.01594,-0.194913,1
0.779228,0.759532,2.297647,0.456886,0.110331,0.372275,-0.055905,0.013472,-0.175398,1
1.340452,0.998657,2.291391,0.497897,0.006557,-0.016703,-0.078733,0.157029,-0.290214,1
1.351608,1.017241,2.490997,0.535795,0.057607,0.00832,-0.047962,0.199747,1.556368,1
1.329396,0.980995,2.313402,0.556204,0.062116,0.008194,-0.020186,0.170908,1.748787,1
1.278828,0.868017,2.301901,0.574627,0.02875,0.0203,0.103252,0.218224,1.304093,1
1.288031,0.868194,2.21014,0.558208,0.045466,0.025317,-0.016533,0.192638,0.532074,1
0.37072,0.250091,0.511815,0.043881,0.024312,0.038508,0.058145,0.029742,0.745217,1
0.556136,0.367072,0.616971,0.049228,-0.060134,-0.015334,0.139616,-0.068191,-0.824173,1
0.416515,0.285688,0.658465,0.055659,0.042193,0.019764,0.148316,-0.044669,1.838395,1
1.762179,0.493865,0.399293,0.037206,0.079815,0.042132,0.020029,0.022612,-0.008082,1
1.849211,0.441062,0.401009,0.035853,0.082231,0.042971,-0.007006,0.016578,0.062208,1
1.799383,0.498916,0.409036,0.034524,0.085663,0.044597,0.068066,0.029093,0.107837,1
1.851612,0.383115,0.705843,0.030801,0.087101,0.047569,0.069719,0.026301,0.125066,1
1.884722,0.469456,0.862267,0.038952,0.091007,0.049517,0.033021,0.08942,0.270695,1
1.876274,0.470166,27.570863,0.26613,0.09621,0.051979,0.036768,0.089012,0.27698,1
1.913256,0.460113,13.638659,0.284617,0.097323,0.051779,0.047031,0.069897,0.216466,1
1.830846,0.387516,11.385361,0.261394,0.092025,0.048486,0.027841,0.056274,0.122791,1
1.035049,0.89922,8.392118,0.238005,0.063691,0.082279,0.009128,-0.173307,-0.075065,1
0.823985,0.717366,14.617193,0.241544,0.070705,0.083448,-0.015093,-0.167146,0.144858,1
0.877532,0.757006,9.747173,0.232372,0.073168,0.114069,0.015391,-0.078453,0.163929,1
0.854566,0.759179,10.77368,0.223642,0.09545,0.127654,0.031963,-0.037237,0.528085,1
0.875563,0.771689,9.631672,0.221302,0.104204,0.146227,0.0329,0.137132,0.711629,1
0.87551,0.77817,5.767087,0.753081,0.11799,0.168901,0.091174,0.147872,0.581894,1
0.868268,0.776354,5.770044,0.725602,0.121484,0.168354,0.104423,0.028004,0.478175,1
0.868368,0.780677,5.469856,0.755346,0.119207,0.180081,0.151164,0.012571,0.345192,1
1.120344,0.89791,6.359036,0.724322,0.287665,0.03207,0.040878,0.138988,0.197564,1
1.122996,0.900837,6.769944,0.617227,0.276055,0.030104,0.088755,0.150906,0.101104,1
1.120782,0.889507,5.964687,0.627153,0.269307,0.029907,0.138871,0.161511,0.11733,1
1.11488,0.899192,5.233387,0.619342,0.257103,0.030426,0.189553,0.176979,0.104485,1
1.40566,1.160547,5.905336,0.611292,0.174534,0.030961,0.109663,0.136522,0.16939,1
1.415785,1.129774,12.773079,0.034234,0.189228,0.032322,0.129519,0.146168,0.335277,1
1.408235,1.123783,18.744325,0.031891,0.188719,0.032243,0.172639,0.141503,0.272745,1
1.429823,1.127741,19.752864,0.028001,0.186901,0.032624,0.160161,0.12995,0.253869,1
1.911578,0.440206,148.058698,0.390727,0.060203,0.119787,0.096245,-0.295036,-0.839222,1
1.826032,0.409709,172.720937,0.421414,0.053887,0.111082,0.135312,-0.283162,-0.674175,1
1.756612,0.245217,288.428178,0.45184,0.040154,0.091267,0.237686,-0.328617,-0.737912,1
2.162242,0.36907,357.064259,0.472184,0.140845,0.140461,0.135297,1.054541,1.136709,1
1.983768,0.36485,29.003053,0.182901,0.151039,0.142993,0.044265,0.845006,5.198164,1
1.46814,1.184731,4.532484,0.372723,0.145315,0.116959,0.015429,0.126766,0.07531,1
1.479027,1.223693,76.732662,0.092231,0.150675,0.123547,0.023776,0.034508,0.145656,1
1.497903,1.245466,118.679416,0.093771,0.151383,0.130039,0.022778,0.002319,0.14332,1
1.693147,1.384691,36.61919,0.07999,0.149257,0.131583,0.02261,-0.04166,0.138953,1
1.634095,0.403048,12.031696,0.070081,0.087923,0.118638,0.022816,0.150298,-0.26047,1
1.474739,0.364981,222.479046,0.08976,0.103897,0.115204,0.016884,1.391205,0.648033,1
1.460237,0.272069,251.206212,0.081712,0.110898,0.12167,0.114716,0.641627,0.809443,1
1.500227,0.316157,445.967247,0.081542,0.11111,0.120311,0.16011,0.281156,0.3508,1
1.618698,0.274697,5536.400878,0.059435,0.106743,0.120931,0.006444,0.007108,-0.060326,1
1.733692,0.339372,28.98678,0.616178,0.112667,0.134617,0.077554,-0.195208,0.181868,1
1.770707,0.303709,53.752768,0.646577,0.100865,0.124204,0.128415,-0.183561,-0.138645,1
1.718625,0.337731,39.832116,0.67622,0.091957,0.154536,0.1406,-0.111784,-0.017818,1
2.081494,1.246501,67.779478,0.831805,0.217528,0.159877,-0.079094,0.902202,2.133728,1
2.130643,1.421803,64.68927,0.858286,0.230441,0.164367,-0.071687,0.458455,2.770414,1
2.029978,1.382075,83.828669,0.853823,0.23504,0.165764,-0.089022,0.239849,2.743384,1
2.039539,1.371168,52.285045,0.83429,0.014549,0.019601,-0.112648,0.071572,-0.916132,1
2.150037,1.349741,102.453606,0.737934,-0.0071,0.00179,-0.036116,-0.13959,-1.426083,1
2.338786,1.447504,17.999916,2.506566,-0.024462,-0.010844,-0.060755,-0.064842,-1.476092,1
2.260383,1.451813,38.843126,1.864613,-0.027559,-0.012956,-0.054456,-0.084883,-1.596716,1
1.691249,1.426703,20.464508,1.786135,0.076478,0.030624,0.842883,0.889225,5.386719,1
1.13945,0.565913,23.49048,1.687091,0.041632,-0.000356,-0.021714,0.098283,-0.472926,1
1.212839,0.556617,21.005213,1.428073,0.13084,0.004813,-0.005935,0.08263,3.001933,1
1.101241,0.772175,27.384967,1.212212,0.135564,0.003612,0.522629,0.119238,3.663346,1
1.026729,0.833358,14.127003,0.202685,0.17161,0.040679,0.954054,0.165694,3.176287,1
1.023494,0.739324,3190.407543,0.289161,0.183494,0.042121,0.092924,0.046898,0.761108,1
1.193162,0.873205,8154.977824,0.217768,0.506463,0.132713,0.198343,0.050322,9.214956,1
0.886393,0.55765,4.284332,0.197967,0.452454,0.121719,0.220662,-0.045029,2.66622,1
2.652469,2.454637,33.717446,0.053656,0.125084,0.360721,0.448982,5.97205,-0.912378,1
0.932885,0.884344,29.138516,0.047394,0.214132,0.338737,0.608382,12.461932,-0.84533,1
3.221142,1.529707,48.4891,0.046839,0.016687,0.227035,-0.004465,-0.704676,-0.918779,1
3.439401,1.604755,1.235544,0.190704,0.013015,0.206447,-0.002303,-0.611355,-0.875851,1
2.451279,1.313067,1.176246,0.204787,0.045787,0.607805,0.009815,-0.512202,0.375482,1
2.559163,1.244617,1.22208,0.213342,0.046256,0.654221,-0.016722,-0.446719,0.330723,1
3.234997,0.801646,1.232873,0.202331,0.046022,0.652128,-0.109852,-0.05183,-0.378665,1
4.04019,1.139123,1.334704,0.191788,0.044971,0.560456,-0.092142,0.26352,-0.522953,1
6.141664,0.918842,1.21861,0.192924,0.008694,0.165749,0.071401,0.114324,-0.96472,1
4.060819,0.447367,1.265942,0.206817,0.011983,0.275469,0.088906,0.065736,-0.7377,1
0.87472,0.564575,1.789667,0.235141,-0.130146,-1.073805,0.020665,-0.51339,0.122765,1
0.935529,0.573125,290.406192,0.260924,0.041662,-0.724412,-0.0173,-0.122501,1.312246,1
0.926441,0.568734,41.898525,0.296283,0.04792,-0.705496,-0.001105,-0.225381,0.107729,1
0.916862,0.572645,367.574624,0.312552,0.051791,-0.646151,0.020121,-0.06734,0.107854,1
1.37283,0.169924,872.24658,0.064661,-0.059414,-0.011367,0.055367,0.022492,-6.457245,1
1.279591,0.114371,329.146333,0.018202,-0.315375,-0.238327,0.003491,0.265726,-19.903563,1
1.407499,0.759252,414.844758,0.027776,0.081952,0.04526,0.054249,-0.044971,-0.375352,1
1.324758,0.784839,586.222914,0.02528,0.075144,0.041715,0.091724,0.044609,-0.290221,1
1.293029,0.772079,284.697504,0.012807,0.067967,0.040315,0.12013,0.011988,-0.244129,1
1.293899,0.792293,346.384948,0.012479,0.113036,0.058244,0.152615,0.065159,0.364721,1
1.162519,0.73391,105.051821,0.002346,0.110095,0.049854,0.085303,0.026822,-0.201388,1
1.093335,0.702479,27.015551,0.091547,0.133906,0.057202,0.13619,0.121076,0.798192,1
1.09708,0.712397,218658.2917,0.079836,0.137169,0.05461,0.221144,0.203635,0.609747,1
1.060902,0.666966,218569.1876,0.082876,0.117189,0.047065,0.208939,0.21074,0.151615,1
1.655115,0.268551,221683.9372,0.081076,0.154644,0.353721,0.050965,-0.703985,-0.381336,1
1.839869,0.262333,2141.655525,0.031986,0.151458,0.221891,0.696229,0.945596,0.263063,1
1.688041,0.180361,578.479903,0.032444,0.095989,0.162184,1.025005,0.370459,-0.246321,1
1.427672,0.47789,561.783766,0.032456,0.106049,0.149576,0.05437,0.068494,-6.007388,1
1.360078,0.424149,4337.834576,0.030656,0.109788,0.139638,0.202505,0.187319,-7.830667,1
1.388042,0.393965,750.299799,0.024728,0.071395,0.081099,0.252696,0.646835,-0.8563,1
1.556056,0.456195,237.682111,0.024654,0.122584,0.090009,0.22819,0.487238,0.146798,1
1.644784,0.411257,256.313846,0.025128,0.142153,0.097079,0.094533,0.713999,1.763718,1
1.53949,0.404849,254.794847,0.024218,0.125387,0.082969,0.157509,0.642081,-0.32511,1
1.453334,0.341468,1369.933338,0.007301,0.116032,0.106648,0.132652,0.000268,-0.039598,1
4.204824,3.629878,7.22564,0.028734,0.000712,0.041605,0.022224,-0.017698,-6.150665,1
3.800204,3.257193,9.193083,0.026846,-0.050551,-0.068653,-0.010161,0.070599,-3.405445,1
5.270794,1.542208,7.980189,0.024707,0.100031,0.219657,0.169064,2.607606,5.401298,1
5.630525,1.429611,9.521319,0.023317,0.11248,0.222456,0.179206,1.436802,6.171155,1
4.850342,1.355114,5.800704,0.019039,0.105906,0.214055,0.281431,0.575843,0.617184,1
3.20817,0.70188,12.48354,0.017667,0.126687,0.26214,0.316902,0.335652,0.515373,1
3.184724,0.65324,9.691905,0.014096,0.125063,0.264703,0.034591,-0.1369,-0.06116,1
2.929126,0.586503,411.150608,0.45529,0.128575,0.261315,0.094208,-0.063395,-0.168683,1
1.907767,0.707122,8.115462,2.621041,0.132877,0.286202,0.110639,0.235677,0.091962,1
1.920994,0.730669,2.847068,1.682797,0.150164,0.376227,0.316603,0.239239,0.411554,1
0.929374,0.700212,8.819015,2.996889,0.065062,0.005222,0.009585,0.179313,0.175104,1
0.825398,0.51438,3.405484,1.58813,0.076367,0.002465,0.124105,0.068307,0.283136,1
0.832926,0.516468,4.052342,0.606444,0.075078,-0.001731,0.104281,0.07018,0.219241,1
0.805288,0.415665,3.163532,0.537378,-0.020332,-0.026716,0.098067,0.077031,-1.328392,1
0.839847,0.455918,3.621625,0.52881,-0.018541,-0.0263,0.078844,0.051472,0.491358,1
0.876077,0.495805,4.83175,0.522845,-0.077225,-0.0223,0.213912,0.073312,-0.8335,1
0.889415,0.541473,4.481371,0.588848,-0.065935,-0.016133,0.333522,0.074546,-0.581698,1
0.961715,0.605055,5.034902,0.62572,0.220821,0.071435,0.490298,0.369964,13.091607,1
1.30525,1.168328,5.221113,0.256808,0.386312,0.076889,-0.138289,0.143613,0.273566,1
1.372994,1.186859,5.272623,0.258907,0.436965,0.082498,-0.242447,0.158069,0.533684,1
1.26112,0.907843,8.662084,0.031546,0.447314,0.081645,0.096557,0.185122,0.434061,1
1.215854,1.012794,8.892589,0.032308,0.492641,0.076837,0.811183,0.377834,0.610944,1
1.394228,1.170964,8.765054,0.031891,0.458711,0.073581,-0.295792,0.438727,0.139636,1
1.494555,1.278126,15.849734,0.028051,0.471945,0.070931,-0.386355,0.567465,0.232331,1
1.288071,0.981153,14.514093,0.026072,0.453773,0.06547,-0.052943,0.671724,0.265635,1
1.196656,1.003394,12.639464,0.022825,0.398358,0.062102,0.38697,0.451357,0.137598,1
0.807958,0.628463,11.315203,0.018714,0.049353,-0.007271,0.000624,0.058042,0.731035,1
0.90731,0.716419,53.05768,0.01641,0.051558,-0.001029,-0.026573,0.006163,0.451257,1
0.986294,0.806098,0.007511,0.000366,0.090049,0.027793,0.022244,0.042883,1.075725,1
1.010858,0.824628,0.0169,0.000417,0.106907,0.039407,-0.046788,0.133954,16.074054,1
1.251882,1.020187,343.495616,0.0928,0.046157,0.036032,0.046303,0.278826,7.483036,1
1.334106,1.012519,236.388953,0.095082,0.068566,0.054016,0.116743,0.250175,11.633512,1
1.298264,1.000048,246.601419,0.098293,0.06903,0.053257,0.049032,0.177463,0.048023,1
1.249185,0.821988,782.648829,0.090608,0.069072,0.050999,0.202355,0.116669,0.045059,1
1.204581,0.809587,617.054795,0.089481,0.067815,0.048067,0.348239,0.122519,0.033641,1
1.183136,0.754224,329.243825,0.073195,0.073662,0.053926,0.408978,0.109122,0.138679,1
0.052103,0.022591,46.866446,0.724947,2.421327,139.745455,2.899033,-0.711961,126.098586,1
0.029666,0.010682,56.639923,0.663831,2.528886,149.118499,2.889039,-0.562245,241.619785,1
0.587618,0.568468,33.319903,0.651007,2.58777,112.021621,0.160268,1.487066,-1.107778,1
0.074354,0.042816,36.997393,0.679878,2.660777,85.570037,0.014534,2.034533,-1.529408,1
0.116904,0.082467,44.305943,0.691768,-0.125824,-4.519113,0.020263,3.238173,-1.064897,1
0.08642,0.059791,48.025415,0.698204,-0.169789,-5.138391,0.008801,1.803364,-1.140137,1
2.538178,2.294027,32.745354,0.678904,0.043906,0.167106,0.010086,0.204085,0.248362,1
2.455698,2.205143,20.73783,0.444353,0.047467,0.175578,0.026566,0.210561,0.273259,1
2.001304,1.81208,44.197588,0.016397,0.049658,0.168298,0.11306,0.324976,0.260088,1
1.701982,1.5579,2.388013,0.012126,0.051848,0.17238,0.226486,0.338929,0.317327,1
1.952552,1.74389,14.197929,0.012746,0.054601,0.181739,-0.036787,0.163764,0.21856,1
1.664034,1.475773,6.885027,0.012534,0.052996,0.170885,0.164509,0.145357,0.073416,1
1.601599,1.362065,4.351153,0.01273,0.047687,0.151852,0.153532,0.134118,-0.048626,1
1.328136,1.083505,7.29974,0.019306,0.053681,0.161008,0.245804,0.172767,0.080706,1
0.912534,0.481888,33.415402,0.018826,0.07139,0.040442,0.025754,-0.509914,-0.27359,1
0.878795,0.437583,21.379205,0.021847,0.056096,0.030548,0.002725,-0.501041,-0.604999,1
0.867399,0.44608,5870.909754,0.096046,0.041108,0.013732,0.019051,-0.213028,-0.653837,1
0.825486,0.489978,3577.225651,0.087845,0.062703,0.014745,0.026752,0.147817,-0.211484,1
0.843723,0.449463,2267.954345,0.082861,0.059025,0.011193,-0.001545,1.233451,-0.187684,1
0.835694,0.444508,9896.432388,0.078669,0.07212,0.015605,0.008419,1.060226,0.695529,1
0.814257,0.435227,1734.532048,0.08439,0.113711,0.015062,0.021062,0.770332,2.695801,1
0.790924,0.410855,1107.289125,0.087855,0.085616,0.011283,-0.014209,0.162896,0.307956,1
0.708703,0.681004,1312.893982,0.088721,0.016814,0.000657,0.042439,0.401384,-0.239905,1
0.648612,0.624144,1672.448168,0.086203,0.009058,0.006013,0.062696,0.299287,-0.379678,1
0.657549,0.63368,2.318931,0.740173,0.011628,0.016273,0.13386,0.344792,-0.247723,1
0.683772,0.683332,2.132558,0.690094,0.041377,0.097096,0.151343,0.297536,1.056409,1
0.584353,0.583732,2.163823,0.71821,0.02832,0.085039,0.003373,-0.376096,-0.74955,1
0.641567,0.639406,1.998591,0.650952,0.034261,0.105468,0.049455,-0.233988,-0.093663,1
0.479886,0.47939,2.100114,0.681823,0.03448,0.097604,0.06233,-0.249964,-0.04347,1
0.45323,0.452875,2.173459,0.727217,0.02207,0.052068,0.129405,-0.244764,-0.372764,1
1.398266,0.496541,2.122513,0.757135,0.171095,0.238526,-0.048805,0.210493,-0.655443,1
1.353353,0.489944,2.168352,0.737398,0.191281,0.253752,-0.018304,0.235524,1.232605,1
1.189546,0.442458,2.278338,0.698249,0.205469,0.230393,0.006202,0.307653,0.341906,1
1.274748,0.370595,3.227491,0.896684,0.225378,0.245784,-0.024904,0.331547,0.435273,1
1.345461,0.423315,3.885611,0.894777,0.293077,0.293984,-0.014036,0.919045,164.749187,1
1.342579,0.656676,3.395186,0.820968,0.365248,0.259825,-0.178431,2.197474,3.798776,1
1.504377,0.741172,2.937852,0.81623,0.365212,0.268307,-0.211897,1.418299,2.826827,1
1.352828,0.844412,3.101951,0.903272,0.215149,0.236272,-0.169763,0.285407,0.161126,1
1.253456,1.058847,5.432011,0.906399,-0.105899,-0.059472,-0.067,-0.027919,-0.0564,1
1.297717,1.104777,3.641586,0.65539,-0.107857,-0.06205,-0.045302,-0.118796,-0.160109,1
1.244617,1.046204,14.480798,0.548353,-0.022035,-0.038758,-0.060282,-0.100021,1.384668,1
1.263618,1.057974,9.249413,0.503011,0.061976,-0.019846,-0.068563,-0.106693,1.55042,1
1.253192,1.023182,10.004,0.473119,0.078545,-0.015763,0.025003,0.053023,2.128304,1
1.14354,0.868227,8.262906,0.467602,0.095614,-0.012348,0.01772,0.003223,2.557577,1
1.219098,0.910861,9.293765,0.473536,0.112889,0.000576,0.025488,0.075776,2.217765,1
1.26145,0.960878,7.406945,0.46933,0.109288,0.00074,0.061298,0.082909,0.902666,1
1.201382,1.026672,7.97963,0.462578,0.189171,0.063823,0.097019,6.414748,-12.883429,1
1.209152,1.045121,7.425038,0.454169,0.165314,0.05144,0.099916,4.196833,-0.452601,1
1.202629,0.975795,151.912544,0.023364,0.187231,0.055583,0.149915,4.389853,-0.083825,1
1.241694,1.048933,141.16144,0.021089,0.225084,0.08979,0.248604,0.781699,0.368838,1
1.230423,1.036495,133.923793,0.021169,0.265973,0.095311,0.071037,1.009225,3.569397,1
1.23851,1.107564,96.777921,0.022268,0.2584,0.086886,0.056147,0.687668,1.402284,1
1.262806,1.145985,110.416972,0.021997,0.3456,0.109585,0.1317,0.905208,3.30547,1
1.172571,1.074728,130.141395,0.019895,0.209138,0.086339,0.234892,0.022258,0.144687,1
1.186036,0.709428,138.613829,0.019819,-0.000049,-0.018879,0.00275,0.124231,-1.614073,1
1.145029,0.668878,115.154066,0.020374,-0.023642,-0.019955,-0.018371,0.057121,-3.099415,1
1.144792,0.701078,3.72768,0.773068,-0.080466,-0.024546,0.004087,0.013037,-4.812277,1
1.10452,0.791238,3.523053,0.764302,-0.080583,-0.024383,0.001069,-0.023736,-8.992208,1
1.101868,0.754489,3.114875,0.720409,-0.14125,-0.027121,-0.056488,-0.058332,-14.611989,1
1.083484,0.747814,3.499501,0.744998,-0.127254,-0.022454,0.046935,-0.031585,-1.603494,1
1.107303,0.745198,3.616015,0.704258,-0.049106,-0.012838,0.089554,-0.031906,0.487959,1
1.082594,0.764448,3.31536,0.748476,-0.03961,-0.008987,0.03381,-0.00839,0.554578,1
1.445908,0.3474,3.546094,0.780508,0.208034,0.237203,0.025278,0.520543,0.703543,1
1.3643,0.274575,3.393686,0.8537,0.2292,0.251579,0.160271,0.589495,0.753813,1
1.32524,0.307581,4.705803,0.091166,0.245551,0.255495,0.191433,0.667257,0.869579,1
1.336688,0.285008,5.861363,0.089733,0.199886,0.230243,0.203848,0.2635,0.22172,1
1.365946,0.312879,3.914362,0.080431,0.206867,0.22899,0.0172,0.473226,0.674021,1
1.533692,0.377939,2.569257,0.076505,0.19464,0.219038,0.021637,0.280463,0.101668,1
1.583609,0.442169,2.565754,0.076154,0.17546,0.214857,0.06893,0.113582,-0.019393,1
1.591817,0.499327,2.498937,0.078609,0.186662,0.239278,0.079617,0.090985,0.128062,1
1.836169,1.263716,2.498905,0.077382,0.066536,0.048135,0.013199,-0.150914,1.252461,1
1.757144,1.250156,1.922677,0.069649,0.068944,0.052734,0.079047,-0.09403,0.680968,1
1.622012,1.157374,2.811912,0.008254,0.063138,0.048701,0.110703,-0.078021,0.281283,1
1.511633,1.066001,3.436279,0.008988,0.060104,0.042677,0.131445,-0.023686,0.179,1
1.519823,0.97044,3.403868,0.008804,0.043407,0.034665,0.013311,0.021978,-0.596571,1
1.477663,0.960777,2.356073,0.00846,0.044603,0.037436,0.065162,0.128406,-0.283097,1
1.485969,0.934973,2.264633,0.008008,0.053076,0.042912,0.10238,0.134671,-0.016457,1
1.465261,0.995483,2.52523,0.007556,0.058352,0.042742,0.148166,0.217122,0.099517,1
1.099959,0.964487,2.45822,0.007017,0.077403,0.013261,0.189776,0.12802,0.087821,1
1.121945,0.965859,1.679587,0.006257,0.080001,0.015163,0.094767,0.205671,0.133253,1
1.095976,0.943303,5.529931,0.166994,0.081702,0.007486,0.18881,0.241304,0.153554,1
1.083235,0.943031,5.875803,0.166329,0.155732,0.011103,0.367651,0.245467,1.268596,1
1.061407,0.929518,6.163745,0.165697,0.133879,0.01159,0.039364,0.232538,0.010777,1
1.056551,0.932426,7.062515,0.160154,0.130103,0.010573,0.119438,0.246563,-0.004808,1
1.043603,0.922285,5.182351,0.164742,0.127054,0.015834,0.166203,0.219815,-0.034949,1
1.019847,0.891022,5.663221,0.177318,0.045567,0.015662,0.201074,0.2263,-0.635312,1
7.154227,7.154139,5.926179,0.186954,0.08751,1.538779,0.015222,-0.129007,-0.036623,1
5.326975,5.326729,7.48887,0.179658,0.092844,1.57906,0.003135,-0.10994,-0.002332,1
6.918632,6.918523,3.82917,0.010031,0.093922,1.611986,0.025727,-0.055506,0.049937,1
6.030599,6.030384,5.627968,0.013418,0.084924,1.514574,0.055634,-0.027711,-0.043554,1
5.582161,5.582161,18.257347,0.029582,0.089433,1.506164,0.052552,-0.03104,0.376441,1
7.749427,7.749427,38.0197,0.046959,0.091826,1.538819,0.050583,-0.031813,0.211474,1
8.992532,8.992532,32.606987,0.051266,0.092395,1.581293,0.096262,-0.015383,0.177654,1
12.409117,12.409117,42.154461,0.043611,0.088929,1.541109,0.221738,-0.022245,0.114699,1
1.977997,1.974984,18.970368,0.027885,0.077766,0.294052,0.017312,0.113692,-0.109979,1
2.115859,2.111876,11.292966,0.013201,0.085533,0.327999,0.018495,-0.00348,0.146487,1
1.376503,0.417767,4.111179,0.282656,0.056711,0.058079,0.107408,0.368332,-0.316082,1
