0.642282,0.248029,359.064479,1.227068,-0.03162,-0.001883,-0.056088,0.089607,-1.499095,0
1.380101,0.519547,3.875445,0.285178,0.114807,0.102886,0.141432,0.465281,0.51282,1
1.397354,0.432359,3.425152,0.283788,0.085536,0.087398,0.040346,-0.188353,-0.857278,1
1.257725,0.427879,4.70961,0.265207,0.094758,0.087481,0.090344,-0.07708,-0.660699,1
1.274878,0.371641,4.257728,0.27507,0.109995,0.100284,0.161816,-0.039578,-0.038111,1
1.34885,0.501787,4.358363,0.280127,0.119275,0.105941,0.126208,0.173864,0.113841,1
5.887078,4.749615,3.497943,0.276784,0.013537,0.033073,-0.01388,-0.281305,0.347281,1
5.776074,4.98052,4.468355,0.278964,0.008879,0.02382,0.000612,-0.188294,-0.151797,1
7.945992,7.794622,2.208765,0.112054,0.009883,0.028071,-0.025524,-0.175625,-0.144451,1
5.966832,5.79623,2.584848,0.120528,0.03716,0.092033,0.029278,-0.100381,2.250891,1
5.972096,5.821223,2.023048,0.108623,0.050161,0.117425,0.010117,0.082858,3.771811,1
8.741938,8.329057,1.755242,0.092132,0.059561,0.133587,0.002964,0.148246,1.563397,1
8.558115,8.178979,1.947636,0.096712,0.06759,0.148189,0.007884,0.11259,3.061955,1
8.458554,8.402973,2.073139,0.092315,0.023177,0.05488,-0.007471,0.160775,-0.361838,1
4.007865,2.986583,1.904359,0.077497,0.076464,0.167859,-0.019277,0.007958,0.007753,1
2.247611,1.608781,3.323911,0.112171,0.082641,0.193729,0.035454,0.027889,0.191417,1
2.073597,1.457663,5.687142,0.032882,0.084357,0.197743,0.064986,0.070088,0.176779,1
1.819216,1.222723,26.965465,0.333634,0.087435,0.179336,0.0875,0.087771,0.341084,1
1.966391,1.339989,83.997707,0.314908,0.084198,0.171781,0.00256,0.091962,-0.106329,1
2.170711,1.397339,7.41166,0.060136,0.086672,0.167944,0.015835,0.126021,0.035868,1
2.27803,1.549145,273.602905,1.088641,0.092567,0.167861,0.080024,0.112098,0.23951,1
2.220154,1.566692,88.969453,0.956938,0.079434,0.177638,0.148676,0.127961,0.057509,1
1.180472,0.890983,461.562964,0.667938,0.082904,0.008177,0.010738,0.271292,5.733677,1
1.321013,0.995024,120.400766,0.694291,0.091069,0.012159,0.035318,0.312904,1.222013,1
1.248627,0.942689,116.313344,0.660378,0.118168,0.014182,0.056329,0.259383,1.317246,1
1.290125,0.962188,192.662837,0.768924,0.143549,0.014945,-0.020869,0.227758,1.266572,1
1.273206,1.019809,601.992302,0.915536,0.160564,0.014518,0.009754,0.146428,0.931294,1
1.265903,1.01445,39.55541,0.929163,0.168651,0.016786,0.078353,0.121702,0.856652,1
1.204104,0.970151,4.176792,0.253886,0.191868,0.018571,0.173771,0.133418,0.728099,1
1.156411,0.959998,3.781628,0.228114,0.180814,0.020917,0.1895,0.184644,0.467308,1
2.401987,0.566519,3.600433,0.224349,0.003474,0.071707,0.184088,-0.073963,0.201814,1
2.464541,0.808095,4.569936,0.221145,0.014514,0.183043,0.395623,-0.496998,2.823347,1
2.710003,0.715506,4.392809,0.190342,0.017603,0.250797,0.695078,-0.596236,4.115762,1
3.54711,0.323309,4.502267,0.194462,0.122441,0.173129,0.640716,7.589183,38.429738,1
3.414157,0.184135,4.193176,0.192288,0.115016,0.165923,-0.000374,-0.380032,-8.47843,1
1.926233,0.079704,4.944968,0.175738,0.113985,0.157041,-0.011563,2.567577,-0.36217,1
1.527246,0.054454,8.512927,0.919019,0.103966,0.14645,0.006995,2.750815,-0.937388,1
1.526918,0.051223,7.071207,0.425405,0.036753,0.177218,-0.069373,-0.783791,-0.675494,1
1.822619,1.565194,4.643499,0.473672,0.055097,0.042851,0.015544,0.662778,0.445739,1
1.917175,1.78965,7.950002,0.453196,0.081639,0.063631,-0.011927,-0.012822,3.784632,1
1.489451,1.42484,2.056226,0.621549,0.097003,0.077305,0.467481,-0.068461,2.497469,1
1.490542,1.441084,1.574899,0.526614,0.098099,0.096737,0.494675,-0.071164,1.098518,1
1.434915,1.383288,1.510018,0.503926,0.104267,0.101498,0.111867,0.143294,0.454796,1
1.335135,1.296212,1.424092,0.51054,0.147464,0.111563,0.272736,0.601063,1.293438,1
1.44265,1.38699,1.33611,0.498425,0.16279,0.09899,0.110877,0.961346,1.082934,1
1.387021,1.339767,1.015676,0.387622,0.113717,0.068259,0.172587,0.632005,0.217687,1
1.407267,1.087226,0.890836,0.338712,0.019985,0.009558,0.241992,-0.130305,0.074082,1
1.441841,1.137135,0.710614,0.275049,0.021213,0.013295,0.25656,-0.235158,0.101841,1
1.448775,1.130519,42.285887,0.789022,0.02682,0.015114,0.271388,-0.174367,0.400823,1
1.406668,1.082638,43.590953,0.917577,0.029725,0.018647,0.365764,-0.077132,0.502811,1
1.357305,1.045964,49.262636,1.020292,0.027399,0.018898,0.046097,0.158638,0.634488,1
1.298344,1.001447,99.707585,0.90148,0.032953,0.021487,0.062171,0.188751,0.638846,1
1.214196,0.915909,40.988216,0.820914,0.037442,0.027946,0.048018,0.148581,0.620855,1
1.009927,0.739468,31.299876,0.774124,0.037358,0.027023,0.087151,0.110496,0.512286,1
0.500825,0.474358,44.561667,0.864947,0.7384,0.09961,0.026251,0.756185,137.018817,1
0.519217,0.493553,55.683642,0.980084,0.641841,0.113119,0.100993,0.66601,3.178741,1
0.589569,0.563173,96.112199,0.021665,0.266013,0.107107,0.151762,0.201493,0.597505,1
0.581073,0.55889,31.046898,0.006493,0.191792,0.106111,0.464391,0.19394,0.469885,1
0.570623,0.545869,4.979338,0.001048,0.19682,0.121389,-0.028736,0.406911,0.334529,1
0.598152,0.576649,2.480001,0.000892,0.200576,0.13693,0.003556,0.338477,0.326273,1
0.609109,0.587819,5.287569,0.327133,0.200332,0.14224,0.041609,0.369078,0.289517,1
0.661145,0.640847,7.582947,0.429708,0.190949,0.139827,0.093154,0.338905,0.50274,1
2.089613,1.657557,7.966491,0.395413,0.151954,0.169591,-0.028502,-0.486377,-0.700941,1
2.214697,1.845248,10.45599,,0.116464,0.147689,-0.000793,-0.307517,-0.480076,1
2.108086,1.768009,16.053904,0.292438,0.104023,0.136829,-0.000199,-0.261104,-0.452345,1
2.105485,1.840605,20.728974,0.291161,0.094951,0.117645,0.006324,-0.198235,-0.475109,1
2.275149,1.932352,23.04404,0.298316,0.08831,0.108608,0.012216,-0.10008,-0.36361,1
2.215674,1.879507,27.589215,0.283331,0.044669,0.062231,0.028847,-0.306275,-0.691344,1
2.386232,2.010272,15.895546,0.237693,0.025648,0.038349,0.009198,-0.315983,-0.736933,1
2.932494,2.521757,17.046795,0.213709,0.015075,0.025644,0.04714,-0.329268,-0.84112,1
1.163999,0.725779,16.15056,0.192363,0.005538,-0.029906,-0.001704,0.560303,0.082283,1
1.158537,0.66772,19.763471,0.205258,0.007061,-0.043503,-0.007661,0.520481,0.128969,1
1.24788,0.606433,12.897643,1.277436,0.001298,-0.045477,-0.012071,-0.056194,-0.304704,1
0.92969,0.445108,16.386783,1.304266,0.009871,-0.049437,-0.03812,0.121406,0.383136,1
2.141176,1.19345,6.148111,0.71386,0.047477,0.093198,0.023607,-0.373667,-0.076951,1
2.51019,1.477124,8.889909,0.74973,0.042793,0.081516,-0.008164,-0.279254,-0.273264,1
2.796032,1.747676,7.967747,0.809246,0.068914,0.144685,-0.024053,-0.252488,1.980895,1
2.494279,1.654724,13.546593,0.805176,0.016881,0.050639,-0.001342,-0.236969,-0.653321,1
2.683743,1.828703,6.966859,0.788518,0.011127,0.035155,0.007312,-0.196596,-0.460187,1
2.319264,1.528241,6.617458,0.596186,0.004362,0.032356,0.01406,-0.165512,-0.796801,1
3.256754,2.064576,6.782658,0.706646,0.020045,0.064016,-0.044988,0.211992,0.125379,1
3.079577,1.977025,11.295598,0.800641,0.062264,0.165121,-0.004941,0.101195,2.776988,1
1.672371,1.001349,2.115843,0.92788,0.068894,0.236161,-0.020434,0.745143,0.793403,1
1.898404,1.257263,2.112937,0.966321,0.072769,0.245136,0.015675,0.383514,0.494857,1
1.733282,1.525964,2.029622,0.940378,0.108036,0.232377,0.046007,0.323485,1.018969,1
2.392875,1.845729,1.74317,0.855385,0.116856,0.287541,0.023425,0.17328,1.071595,1
2.032055,1.532221,1.925186,0.9135,0.111462,0.328592,0.015467,-0.485342,-0.184137,1
1.831747,1.097858,1.97006,0.916829,0.103471,0.34363,0.086431,-0.362779,-0.185689,1
1.420367,0.706727,1.680443,0.876083,0.067615,0.376026,0.081892,-0.345471,-0.451618,1
3.302024,1.972944,14.687868,0.351461,0.073783,0.382377,0.087324,-0.235171,-0.320224,1
1.076397,0.920473,9.252843,0.371457,0.277046,0.095281,0.194715,0.165985,0.456675,1
1.100398,0.895046,7.241431,0.363967,0.274639,0.094944,0.240815,0.172184,0.403596,1
1.586375,1.277473,10.999392,0.359495,0.094969,0.071076,0.07518,-0.028036,-0.248597,1
1.575206,1.310738,66.742294,0.253847,0.107518,0.077471,0.174317,0.14272,0.096043,1
1.629918,1.354087,51.041077,0.277391,0.109716,0.0742,0.181959,0.194795,0.124194,1
1.640033,1.347413,58.451283,0.250973,0.116167,0.076421,0.183977,0.210656,0.180372,1
1.570093,1.272036,63.16975,0.272176,0.120517,0.077574,0.087923,0.264611,0.33367,1
1.422047,1.128191,67.125996,0.262369,0.149724,0.100153,0.635667,0.103158,0.744714,1
1.417996,1.12932,43.080622,0.232059,0.15712,0.092973,0.56538,0.295706,0.688197,1
1.339404,1.076925,53.055436,0.234373,0.15388,0.082751,0.533482,0.365715,0.515204,1
1.866312,1.361722,21.309519,0.269292,0.211698,0.091406,0.019637,0.117375,1.772378,1
1.867649,1.362397,103.753762,0.45897,0.21157,0.085915,0.056255,0.001258,0.537119,1
1.930824,1.283381,69.840752,0.445189,0.241651,0.096125,0.073142,0.065917,0.897103,1
1.876884,1.402347,149.88018,0.423675,0.219914,0.104322,0.197146,0.082098,0.352282,1
2.237281,1.680736,169.074474,0.324204,0.20906,0.118874,-0.045249,0.279753,0.489351,1
2.387528,1.718728,4.615496,1.186248,0.230584,0.138622,-0.035821,0.200957,0.630046,1
2.456265,1.975502,4.138456,1.213541,0.256541,0.158056,0.039033,0.168362,0.673996,1
0.804662,0.601556,5.164225,1.140384,-0.003145,-0.028715,0.011825,-0.157575,-0.611925,1
0.788872,0.62632,7.523146,1.209604,-0.014312,-0.037419,0.050072,0.026789,-3.788133,1
0.788315,0.660249,4.421292,1.064072,0.000395,-0.023913,0.069682,0.039689,-0.623419,1
0.687723,0.545418,3.829637,1.003174,0.014577,-0.001775,0.038314,0.075095,0.440216,1
0.654112,0.486668,5.116685,0.983404,0.010045,-0.003654,-0.006362,0.326841,-0.141003,1
0.662664,0.531348,6.594565,1.079866,0.008301,-0.010348,0.016516,0.07934,-0.362601,1
0.659951,0.557611,5.727041,0.672788,-0.005623,-0.022518,0.03048,0.039002,-3.439252,1
0.526451,0.420365,3.741694,0.572691,-0.020301,-0.053541,0.022278,-0.002928,-2.396311,1
1.751109,0.538841,4.904373,0.601759,0.108604,0.172047,0.028831,-0.064254,-0.543123,1
1.859745,0.526179,7.045585,0.669886,0.117336,0.169806,-0.01463,0.260474,-0.248254,1
2.096853,0.631406,5.11308,0.635467,0.128482,0.189858,0.116711,0.148089,0.01969,1
2.210268,0.641643,4.505403,0.670635,0.154723,0.235722,0.086252,0.153692,0.305388,1
2.62011,0.842214,5.87711,0.710234,0.149703,0.22825,0.08597,0.202582,-0.116027,1
2.473474,0.572847,9.103626,0.756482,0.13495,0.230841,0.100779,-0.333453,-0.469944,1
2.27314,0.555053,2.284865,0.308556,0.114474,0.187507,0.126412,-0.066594,-0.526946,1
2.059632,0.534879,11.705875,0.342486,0.121445,0.186797,0.151397,0.108302,-0.115765,1
0.399605,0.114923,12.188332,0.401495,0.059567,0.143649,0.023134,0.012638,1.773913,1
0.488884,0.15895,8.803375,0.374796,0.095303,0.160273,0.092123,0.016537,1.250581,1
0.508063,0.134329,1.512165,0.237729,0.148004,0.204781,0.107061,0.075481,1.475148,1
0.460859,0.116641,2.943045,0.229843,0.200215,0.123223,0.111625,0.016797,24.246903,1
0.488526,0.099612,0.774814,0.182595,0.376526,0.121887,0.02839,-0.279453,3.306048,1
0.520039,0.109569,0.82422,0.109648,0.281339,0.049949,0.06124,-0.348106,0.923526,1
0.540409,0.156863,13.335746,0.527938,0.234608,0.042902,0.10007,-0.198292,0.42034,1
0.567829,0.169636,22.895849,0.727437,0.263921,0.204805,0.005601,0.024659,0.67068,1
1.311317,1.047979,5.935839,0.274951,0.130788,0.037044,0.28607,0.494024,2.836726,1
1.289795,1.091577,6.312359,0.240552,0.145146,0.039767,0.372154,0.372363,0.981085,1
1.265876,1.046596,4.58439,0.12484,0.143367,0.04141,0.420067,0.222133,0.618162,1
1.256461,0.938365,5.559526,2.404707,0.140759,0.03724,0.346004,0.197908,0.464795,1
1.2565,1.031071,4.634374,2.364299,0.114289,0.042188,0.052588,0.045838,0.474298,1
1.244503,1.085672,6.299507,2.777181,0.118372,0.047472,0.081723,-0.000343,0.301879,1
1.256139,1.091559,4.925745,2.483283,0.109849,0.04614,0.080297,-0.004707,0.144434,1
0.954031,0.710275,20.0943,0.14777,-0.100921,-0.083398,0.084893,-0.117526,0.072671,1
1.006246,0.751257,4.98264,0.137407,0.011141,-0.005812,0.162381,-0.004998,6.397437,1
0.864199,0.599527,4.008337,0.035114,0.038302,0.01742,0.099477,0.021108,1.365013,1
1.089309,0.788303,10.614064,0.037819,0.041813,0.020065,0.075949,-0.038112,1.338375,1
1.092627,0.792428,5.385025,0.03183,0.043916,0.023932,0.042069,0.129347,2.786712,1
1.114262,0.844763,5.820594,0.034352,-0.024115,-0.012935,-0.005462,0.182656,-0.650273,1
1.101509,0.810683,2.224518,0.013053,0.031478,0.020421,0.154223,0.286407,0.041715,1
1.268707,1.268707,2.756149,0.009213,0.028517,0.130199,-0.012933,33.490943,0.146194,1
1.299114,0.759226,4.150111,0.008751,0.004359,0.091726,-0.059517,4.6737,-0.462809,1
1.303619,0.884711,16.795567,0.121631,-0.00001,0.072792,-0.064196,4.906811,-0.546827,1
1.293783,1.1882,16.255906,0.146371,0.088529,-0.120701,0.27877,4.792161,2.390964,1
1.775309,1.644647,19.197662,0.166803,0.084031,-0.20974,0.010863,-0.74987,-0.48841,1
1.417118,1.417118,11.32198,0.109766,0.091383,-0.367633,-0.040145,-0.58714,0.208131,1
0.610319,0.57227,424.363064,1.169343,0.059844,0.226949,0.457297,0.051541,-0.792559,1
0.247449,0.21855,339.693439,1.246909,-0.024961,-0.077642,0.863875,-0.223428,-1.231575,1
1.182146,0.882322,480.968672,1.293766,0.160941,0.020961,0.241188,0.095529,0.74865,1
1.194429,0.8997,481.248173,1.259863,0.167864,0.022186,0.249997,0.145135,0.558559,1
1.191423,0.880548,485.192294,1.18314,0.156527,0.020807,0.324277,0.148828,0.29579,1
1.230861,0.89819,348.512652,1.143407,0.147212,0.018971,0.167243,0.168022,0.174531,1
1.209965,0.924844,416.605067,1.147031,0.11946,0.015596,0.109333,0.207418,-0.428349,1
1.198804,0.922131,203.927386,1.113666,0.109371,0.013915,0.159252,0.158167,-0.315521,1
1.193115,0.887326,6.661004,0.780831,0.109893,0.013865,0.239187,0.153608,-0.205135,1
1.22994,0.875735,8.312118,0.827857,0.098284,0.012685,0.086191,0.137801,-0.239486,1
1.454833,1.309592,9.656143,0.908109,0.624147,0.443173,0.508345,-0.079259,0.823019,1
3.893164,3.774818,12.112849,0.927413,0.097851,0.401461,3.065449,-0.294207,0.560826,1
4.10187,3.964508,12.573375,0.946935,0.101719,0.383463,2.967053,-0.070886,0.410405,1
8.147816,7.785881,13.313312,1.038774,0.128433,0.428058,3.381309,0.196378,0.699156,1
5.692684,5.492465,10.985244,1.031666,0.161481,0.416028,0.109466,2.018338,1.448158,1
4.859767,4.734843,11.900285,1.033393,0.118875,0.418489,0.212818,2.567936,2.130743,1
4.746854,4.586568,510.177307,1.216556,0.131505,0.367663,0.232027,1.208957,1.601149,1
3.393283,3.178457,681.692273,1.237416,0.147234,0.300484,0.380294,1.300028,1.219948,1
0.471588,0.471588,621.360642,1.24883,0.079926,0.30113,0.027968,1.258601,1.751341,1
0.435105,0.435105,1469.879791,1.157852,0.08604,0.28201,0.103289,1.043981,0.751132,1
0.824132,0.824132,910.269172,1.282213,0.074048,0.285245,0.248107,0.16779,0.192991,1
0.552892,0.552842,1126.673662,1.247168,0.148544,0.227738,0.193071,1.55895,1.114459,1
0.70631,0.706195,451.310511,1.256428,0.133705,0.211902,0.057593,1.300866,0.756288,1
0.593803,0.593731,1464.430338,1.140863,0.140352,0.204315,0.144603,1.28887,0.522234,1
0.588281,0.588168,14.288945,0.402148,0.147371,0.188348,0.157166,1.295883,0.553578,1
0.659905,0.65977,13.784838,0.372698,0.112339,0.180164,0.185475,0.074565,-0.116355,1
9.087432,8.889735,11.3965,0.341518,0.120784,0.277442,0.008669,-0.06232,1203.88231,1
6.978997,6.82886,13.876002,0.357314,0.101528,0.224022,-0.025933,-0.019764,3.531513,1
7.702324,7.533251,11.554294,0.357809,0.153638,0.337956,0.016962,-0.007925,7.702823,1
8.198679,8.008996,11.330149,0.384166,0.025255,0.05152,-0.027367,-0.00717,-0.720782,1
10.032879,9.817225,10.68096,0.386524,-0.004175,-0.016882,-0.051024,-0.029289,-1.09361,1
7.696681,7.507855,11.924453,0.356412,0.034069,0.062966,-0.066777,-0.049434,2.029737,1
5.235397,5.048632,61.160406,0.407021,0.015919,0.018731,-0.076686,-0.046183,-0.181121,1
16.349782,16.349782,82.266522,0.395284,0.116502,0.302527,-0.096577,-0.05481,3.727898,1
1.328189,1.175974,77.909682,0.381041,0.153174,0.065654,0.066199,0.050779,0.037973,1
1.309966,1.12147,66.897503,0.374822,0.148029,0.061632,0.021446,0.11833,-0.006914,1
1.268745,1.097724,48.341336,0.397492,0.149111,0.062062,0.100265,0.108631,0.036157,1
1.269629,1.089896,90.977995,0.436844,0.145505,0.061562,0.128032,0.088354,0.032855,1
1.293832,1.120714,81.291318,0.409725,0.135076,0.059864,0.037606,0.038836,-0.074563,1
1.282929,1.095292,75.51802,0.383448,0.134592,0.060379,0.000416,-0.024396,-0.06765,1
1.213793,0.999986,37.699408,0.28982,0.116587,0.054414,0.041504,-0.017754,-0.177559,1
1.207627,1.001776,25.93891,0.263971,0.124509,0.059113,0.057466,0.006273,-0.0593,1
1.643325,1.481181,22.955696,0.251263,0.087296,0.051268,0.030107,0.447774,-0.072138,1
1.711475,1.539535,30.709149,0.24172,0.090959,0.053914,-0.032336,0.289197,0.007595,1
1.662478,1.471107,31.149175,0.231121,0.097535,0.053822,0.037035,0.387967,0.123156,1
1.630224,1.459387,33.103734,0.222843,0.108085,0.059744,0.097436,0.264946,0.253201,1
1.702792,1.596112,29.248723,0.211441,0.119267,0.066592,-0.003985,0.091944,0.561458,1
1.629247,1.512309,32.243567,0.213953,0.130975,0.068291,0.050297,0.244067,0.485093,1
1.593424,1.480579,20.456027,0.525971,0.147956,0.076628,0.146708,0.224909,0.597605,1
1.575701,1.478276,28.074955,0.550287,0.16341,0.084079,0.233587,0.237886,0.665747,1
0.979216,0.821994,26.098673,0.570467,0.08911,0.051178,-0.044953,0.106568,-0.012219,1
1.026382,0.884638,39.379903,0.499988,0.090984,0.052453,-0.043553,0.116893,0.091182,1
1.022977,0.842838,21.49706,0.50346,0.08922,0.048243,-0.01584,0.112783,0.001438,1
1.014253,0.807046,21.34151,0.514241,0.081412,0.043982,0.029011,0.101377,-0.064823,1
1.03891,0.821095,20.005053,0.491134,0.079526,0.043926,-0.068942,0.072919,-0.019205,1
1.081255,0.897259,73.168201,0.491175,0.069769,0.040978,-0.086133,0.026528,-0.178857,1
1.07961,0.848114,2.901646,0.519056,0.063203,0.039093,-0.08455,0.017855,-0.260946,1
1.131762,0.889811,2.882179,0.509873,0.073212,0.042707,-0.009259,0.010047,-0.051181,1
0.710888,0.521992,2.392496,0.518015,-0.033079,-0.182229,0.077222,-0.060081,-1.41302,1
0.685381,0.490957,5.680897,0.47276,-0.152884,-0.224219,0.082692,-0.091328,-2.072863,1
0.690239,0.529121,3.227852,0.473731,-0.260061,-0.234525,0.180032,-0.068907,-1.876519,1
0.418364,0.278146,3.196728,0.445238,-1.112212,-0.265982,0.158835,-0.099772,-51.568972,1
0.416122,0.301283,2.622897,0.411957,-0.619946,-0.192517,-0.237781,-0.043631,3.618593,1
0.374751,0.25939,3.589183,0.33781,-0.523427,-0.143312,-0.255899,-0.178735,1.826519,1
1.883549,1.103445,27.42938,0.066298,0.085225,-0.135175,-0.117866,-0.155943,0.161091,1
1.796915,1.214875,22.721831,0.061974,0.125809,-0.097147,-0.043085,-0.056509,0.731647,1
0.708291,0.424644,20.142563,0.053423,0.186834,0.075904,0.031109,-0.166846,-0.35635,1
0.613052,0.318931,98.1436,0.096625,0.135956,0.056618,0.039098,-0.112856,-0.570769,1
0.659547,0.404968,50.291571,0.082569,0.102089,0.039246,0.079932,0.001306,-0.652245,1
0.746206,0.515932,48.468305,0.081762,0.026159,0.011174,0.192468,-0.003701,-0.864006,1
0.781144,0.537935,47.734471,0.076176,0.007517,0.002046,0.010405,0.210464,-0.729803,1
0.753579,0.524941,44.43821,0.0326,-0.010504,-0.005853,0.02435,0.129553,-0.810143,1
4.354525,3.437859,6378.553088,0.125023,0.24703,0.387537,0.13945,-0.08677,0.058263,1
3.999468,2.920273,6278.761941,0.119028,0.246992,0.397143,0.247536,-0.001816,0.125079,1
1.958613,1.614369,556.158419,0.108596,0.083147,0.05965,0.077822,-0.159891,-0.372208,1
1.947215,1.594487,26962.23338,0.114462,0.078122,0.055874,0.019002,0.039221,-0.083644,1
2.108926,1.704345,4.725428,0.289314,0.067656,0.052877,-0.022761,-0.061298,-0.206972,1
1.84887,1.458529,5.694717,0.296533,0.02027,0.019362,-0.0506,-0.136636,-0.73713,1
0.387668,0.121409,4.28859,0.299034,0.063654,0.184479,-0.008706,-0.041322,0.057109,1
0.29064,0.106541,4.710003,0.293807,0.038939,0.133846,-0.017695,-0.060868,-0.464172,1
0.289443,0.089465,3.146531,0.268108,0.030851,0.114923,-0.003605,-0.099911,-0.473566,1
0.858388,0.656484,2.155346,0.254483,0.02253,0.104519,0.280341,-0.06512,-0.527946,1
1.196198,0.980274,2.0163,0.246744,0.068695,0.204124,-0.053031,0.342164,15.765197,1
1.176003,0.920302,2.345562,0.235581,0.059254,0.165881,-0.024789,0.044784,1.91571,1
0.6639,0.338061,3.491519,0.78417,0.057583,0.140529,-0.165455,0.402081,2.160907,1
0.543422,0.147242,3.819125,0.83621,0.064473,0.071893,0.133464,0.124898,-0.014236,1
0.567616,0.155358,2.793448,0.703712,0.072026,0.08255,0.124611,0.170488,0.301142,1
0.870026,0.870026,0.520553,0.000131,0.008372,0.059447,-0.006837,0.187137,-0.601158,1
0.693643,0.693643,0.475202,0.000129,0.019685,0.16421,-0.034976,0.200584,-0.502702,1
0.678342,0.678342,0.463277,0.000127,0.03465,0.229604,-0.010823,0.043696,2.904548,1
0.681068,0.681068,0.427009,0.000131,0.046665,0.270698,-0.002339,0.093244,2.170995,1
0.630586,0.630586,0.420574,0.000136,0.064839,0.350149,-0.047186,0.08639,2.277827,1
0.58221,0.58221,0.416769,0.000137,0.065701,0.283515,-0.014256,0.096082,2.5867,1
0.338477,0.312256,0.411371,0.000141,0.290593,0.178176,0.019431,0.329227,-1.240326,1
0.689302,0.654949,0.408255,0.000159,0.226655,0.164736,0.112923,-0.132148,-0.670812,1
1.129515,1.075508,1.198832,0.247233,0.128514,0.147521,0.174979,-0.26693,-0.482594,1
0.635921,0.585954,1.491706,0.295689,0.156201,0.17706,0.004427,-0.401016,0.553072,1
0.811598,0.736934,1.525712,0.293161,0.14555,0.186025,0.052199,-0.171061,0.848031,1
